SourceFile,FileName,GPSLatitude,GPSLongitude,GPSAltitude,CreateDate,relativealtitude
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223640_392.JPG,2021_0715_223640_392.JPG,58.6497233055556,-134.208772777778,1133.7,2021:07:15 22:36:39,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223643_393.JPG,2021_0715_223643_393.JPG,58.6497233055556,-134.208789055556,1133.1,2021:07:15 22:36:42,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223646_394.JPG,2021_0715_223646_394.JPG,58.6497476944444,-134.208789055556,1133.1,2021:07:15 22:36:45,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223649_395.JPG,2021_0715_223649_395.JPG,58.6497639722222,-134.208772777778,1132.8,2021:07:15 22:36:48,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223652_396.JPG,2021_0715_223652_396.JPG,58.6497639722222,-134.208740222222,1132.6,2021:07:15 22:36:51,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223655_397.JPG,2021_0715_223655_397.JPG,58.6497883888889,-134.208691388889,1132.8,2021:07:15 22:36:54,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223658_398.JPG,2021_0715_223658_398.JPG,58.6498128055556,-134.208658833333,1133.2,2021:07:15 22:36:57,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223701_399.JPG,2021_0715_223701_399.JPG,58.6498209444444,-134.208626277778,1133.4,2021:07:15 22:37:01,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223705_400.JPG,2021_0715_223705_400.JPG,58.6498209444444,-134.20859375,1133.9,2021:07:15 22:37:04,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223708_401.JPG,2021_0715_223708_401.JPG,58.6498372222222,-134.208577472222,1133.9,2021:07:15 22:37:07,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223711_402.JPG,2021_0715_223711_402.JPG,58.6498535,-134.20859375,1133.6,2021:07:15 22:37:10,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223714_403.JPG,2021_0715_223714_403.JPG,58.6498535,-134.208642555556,1133.3,2021:07:15 22:37:13,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223717_404.JPG,2021_0715_223717_404.JPG,58.6498616388889,-134.208675111111,1132.9,2021:07:15 22:37:16,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223720_405.JPG,2021_0715_223720_405.JPG,58.6498779166667,-134.208691388889,1132.4,2021:07:15 22:37:19,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223723_406.JPG,2021_0715_223723_406.JPG,58.6498941944444,-134.208707666667,1131.5,2021:07:15 22:37:22,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223726_407.JPG,2021_0715_223726_407.JPG,58.6499104722222,-134.208707666667,1130.7,2021:07:15 22:37:25,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223729_408.JPG,2021_0715_223729_408.JPG,58.6499186111111,-134.208707666667,1129.9,2021:07:15 22:37:28,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223732_409.JPG,2021_0715_223732_409.JPG,58.6499186111111,-134.208723944444,1129.2,2021:07:15 22:37:31,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223735_410.JPG,2021_0715_223735_410.JPG,58.6499104722222,-134.208740222222,1128.6,2021:07:15 22:37:34,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223738_411.JPG,2021_0715_223738_411.JPG,58.6499104722222,-134.208723944444,1128.3,2021:07:15 22:37:37,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223741_412.JPG,2021_0715_223741_412.JPG,58.6499104722222,-134.208707666667,1128,2021:07:15 22:37:40,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223744_413.JPG,2021_0715_223744_413.JPG,58.6499186111111,-134.208675111111,1127.7,2021:07:15 22:37:43,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223747_414.JPG,2021_0715_223747_414.JPG,58.6499186111111,-134.208642555556,1127.8,2021:07:15 22:37:46,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223750_415.JPG,2021_0715_223750_415.JPG,58.6499186111111,-134.20859375,1127.7,2021:07:15 22:37:49,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223753_416.JPG,2021_0715_223753_416.JPG,58.6499186111111,-134.208561194444,1127.7,2021:07:15 22:37:52,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223756_417.JPG,2021_0715_223756_417.JPG,58.64992675,-134.208528638889,1127.6,2021:07:15 22:37:55,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223759_418.JPG,2021_0715_223759_418.JPG,58.6499348888889,-134.208512361111,1127.4,2021:07:15 22:37:58,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223802_419.JPG,2021_0715_223802_419.JPG,58.6499430277778,-134.208528638889,1127.2,2021:07:15 22:38:01,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223805_420.JPG,2021_0715_223805_420.JPG,58.6499511666667,-134.208561194444,1127,2021:07:15 22:38:04,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223808_421.JPG,2021_0715_223808_421.JPG,58.6499511666667,-134.208577472222,1126.9,2021:07:15 22:38:07,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223811_422.JPG,2021_0715_223811_422.JPG,58.6499511666667,-134.20859375,1126.5,2021:07:15 22:38:10,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223814_423.JPG,2021_0715_223814_423.JPG,58.6499511666667,-134.20861,1126.3,2021:07:15 22:38:13,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223817_424.JPG,2021_0715_223817_424.JPG,58.6499674444444,-134.208626277778,1126.1,2021:07:15 22:38:16,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223820_425.JPG,2021_0715_223820_425.JPG,58.6499674444444,-134.208626277778,1126,2021:07:15 22:38:19,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223823_426.JPG,2021_0715_223823_426.JPG,58.6499593055556,-134.208626277778,1125.9,2021:07:15 22:38:22,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223826_427.JPG,2021_0715_223826_427.JPG,58.6499674444444,-134.208626277778,1125.6,2021:07:15 22:38:25,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223829_428.JPG,2021_0715_223829_428.JPG,58.6499674444444,-134.20861,1125.1,2021:07:15 22:38:28,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223832_429.JPG,2021_0715_223832_429.JPG,58.6499755833333,-134.20861,1124.5,2021:07:15 22:38:31,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223835_430.JPG,2021_0715_223835_430.JPG,58.6499837222222,-134.20861,1124.4,2021:07:15 22:38:34,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223838_431.JPG,2021_0715_223838_431.JPG,58.6499918611111,-134.208626277778,1124.4,2021:07:15 22:38:37,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223841_432.JPG,2021_0715_223841_432.JPG,58.6499999722222,-134.208642555556,1124.4,2021:07:15 22:38:40,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223844_433.JPG,2021_0715_223844_433.JPG,58.6499999722222,-134.208675111111,1124.5,2021:07:15 22:38:43,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223847_434.JPG,2021_0715_223847_434.JPG,58.6500081111111,-134.208707666667,1124.8,2021:07:15 22:38:46,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223850_435.JPG,2021_0715_223850_435.JPG,58.6500081111111,-134.208740222222,1124.8,2021:07:15 22:38:49,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223853_436.JPG,2021_0715_223853_436.JPG,58.6500081111111,-134.208772777778,1124.8,2021:07:15 22:38:52,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223856_437.JPG,2021_0715_223856_437.JPG,58.6500081111111,-134.208805333333,1124.8,2021:07:15 22:38:55,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223859_438.JPG,2021_0715_223859_438.JPG,58.6500081111111,-134.208837888889,1124.9,2021:07:15 22:38:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223903_439.JPG,2021_0715_223903_439.JPG,58.6499999722222,-134.208854166667,1124.8,2021:07:15 22:39:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223906_440.JPG,2021_0715_223906_440.JPG,58.6500081111111,-134.208886694444,1124.5,2021:07:15 22:39:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223909_441.JPG,2021_0715_223909_441.JPG,58.6500081111111,-134.208902972222,1124.4,2021:07:15 22:39:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223912_442.JPG,2021_0715_223912_442.JPG,58.6500081111111,-134.20891925,1124.4,2021:07:15 22:39:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223915_443.JPG,2021_0715_223915_443.JPG,58.6500081111111,-134.208935527778,1124.6,2021:07:15 22:39:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223918_444.JPG,2021_0715_223918_444.JPG,58.6500081111111,-134.208951805556,1124.7,2021:07:15 22:39:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223921_445.JPG,2021_0715_223921_445.JPG,58.6499999722222,-134.208984361111,1124.8,2021:07:15 22:39:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223924_446.JPG,2021_0715_223924_446.JPG,58.6499999722222,-134.209000638889,1124.8,2021:07:15 22:39:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223927_447.JPG,2021_0715_223927_447.JPG,58.6499918611111,-134.209016916667,1124.7,2021:07:15 22:39:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223930_448.JPG,2021_0715_223930_448.JPG,58.6499918611111,-134.209000638889,1124.2,2021:07:15 22:39:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223933_449.JPG,2021_0715_223933_449.JPG,58.6499837222222,-134.209000638889,1123.8,2021:07:15 22:39:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223936_450.JPG,2021_0715_223936_450.JPG,58.6499837222222,-134.209000638889,1123.4,2021:07:15 22:39:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223939_451.JPG,2021_0715_223939_451.JPG,58.6499755833333,-134.209000638889,1123.5,2021:07:15 22:39:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223942_452.JPG,2021_0715_223942_452.JPG,58.6499674444444,-134.209000638889,1123.4,2021:07:15 22:39:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223945_453.JPG,2021_0715_223945_453.JPG,58.6499511666667,-134.209016916667,1123.6,2021:07:15 22:39:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223948_454.JPG,2021_0715_223948_454.JPG,58.6499430277778,-134.209033194444,1123.6,2021:07:15 22:39:48,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223952_455.JPG,2021_0715_223952_455.JPG,58.6499348888889,-134.209049472222,1123.7,2021:07:15 22:39:51,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223955_456.JPG,2021_0715_223955_456.JPG,58.64992675,-134.20906575,1124,2021:07:15 22:39:54,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_223958_457.JPG,2021_0715_223958_457.JPG,58.64992675,-134.209082027778,1124.1,2021:07:15 22:39:57,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224001_458.JPG,2021_0715_224001_458.JPG,58.6499186111111,-134.209098305556,1124.1,2021:07:15 22:40:00,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224004_459.JPG,2021_0715_224004_459.JPG,58.6499023333333,-134.209114583333,1124.2,2021:07:15 22:40:03,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224007_460.JPG,2021_0715_224007_460.JPG,58.6498860555556,-134.209163388889,1124.7,2021:07:15 22:40:06,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224010_461.JPG,2021_0715_224010_461.JPG,58.6498697777778,-134.209195944444,1125.4,2021:07:15 22:40:09,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224013_462.JPG,2021_0715_224013_462.JPG,58.6498453611111,-134.209212222222,1126.2,2021:07:15 22:40:12,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224016_463.JPG,2021_0715_224016_463.JPG,58.6498290833333,-134.2092285,1127.3,2021:07:15 22:40:15,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224019_464.JPG,2021_0715_224019_464.JPG,58.6498046666667,-134.2092285,1127.9,2021:07:15 22:40:18,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224022_465.JPG,2021_0715_224022_465.JPG,58.6497965277778,-134.209244777778,1127.9,2021:07:15 22:40:21,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224025_466.JPG,2021_0715_224025_466.JPG,58.64978025,-134.209261055556,1128.2,2021:07:15 22:40:24,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224028_467.JPG,2021_0715_224028_467.JPG,58.6497558333333,-134.209261055556,1128.6,2021:07:15 22:40:27,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224031_468.JPG,2021_0715_224031_468.JPG,58.6497314444444,-134.209261055556,1129.2,2021:07:15 22:40:30,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224034_469.JPG,2021_0715_224034_469.JPG,58.6497070277778,-134.209293611111,1129.4,2021:07:15 22:40:33,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224037_470.JPG,2021_0715_224037_470.JPG,58.6496826111111,-134.209293611111,1129.6,2021:07:15 22:40:36,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224040_471.JPG,2021_0715_224040_471.JPG,58.6496581944444,-134.209309888889,1129.9,2021:07:15 22:40:40,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224044_472.JPG,2021_0715_224044_472.JPG,58.6496337777778,-134.209342444444,1130.3,2021:07:15 22:40:43,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224047_473.JPG,2021_0715_224047_473.JPG,58.6496093611111,-134.209342444444,1130.9,2021:07:15 22:40:46,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224050_474.JPG,2021_0715_224050_474.JPG,58.6495930833333,-134.209358722222,1131,2021:07:15 22:40:49,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224053_475.JPG,2021_0715_224053_475.JPG,58.6495768055556,-134.20939125,1131.1,2021:07:15 22:40:52,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224056_476.JPG,2021_0715_224056_476.JPG,58.6495686666667,-134.209375,1131.1,2021:07:15 22:40:55,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224059_477.JPG,2021_0715_224059_477.JPG,58.6495605277778,-134.209358722222,1130.9,2021:07:15 22:40:58,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224102_478.JPG,2021_0715_224102_478.JPG,58.6495523888889,-134.209358722222,1130.8,2021:07:15 22:41:01,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224105_479.JPG,2021_0715_224105_479.JPG,58.64954425,-134.209326166667,1130.8,2021:07:15 22:41:04,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224108_480.JPG,2021_0715_224108_480.JPG,58.6495523888889,-134.209293611111,1130.5,2021:07:15 22:41:07,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224111_481.JPG,2021_0715_224111_481.JPG,58.6495523888889,-134.209212222222,1130.6,2021:07:15 22:41:10,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224114_482.JPG,2021_0715_224114_482.JPG,58.6495686666667,-134.209147111111,1130.8,2021:07:15 22:41:13,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224117_483.JPG,2021_0715_224117_483.JPG,58.6496012222222,-134.209130833333,1131.4,2021:07:15 22:41:16,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224120_484.JPG,2021_0715_224120_484.JPG,58.6496419166667,-134.209147111111,1131.9,2021:07:15 22:41:19,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224123_485.JPG,2021_0715_224123_485.JPG,58.6496581944444,-134.209082027778,1132.2,2021:07:15 22:41:22,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224126_486.JPG,2021_0715_224126_486.JPG,58.6496826111111,-134.209016916667,1132.6,2021:07:15 22:41:25,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224129_487.JPG,2021_0715_224129_487.JPG,58.6497151666667,-134.208935527778,1132.8,2021:07:15 22:41:28,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224132_488.JPG,2021_0715_224132_488.JPG,58.6497395555556,-134.20891925,1133.2,2021:07:15 22:41:31,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224135_489.JPG,2021_0715_224135_489.JPG,58.6497476944444,-134.208821611111,1133.4,2021:07:15 22:41:34,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224138_490.JPG,2021_0715_224138_490.JPG,58.6497558333333,-134.2087565,1133.5,2021:07:15 22:41:37,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224141_491.JPG,2021_0715_224141_491.JPG,58.6497721111111,-134.208740222222,1133.5,2021:07:15 22:41:40,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224144_492.JPG,2021_0715_224144_492.JPG,58.6497883888889,-134.208740222222,1133.4,2021:07:15 22:41:43,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224147_493.JPG,2021_0715_224147_493.JPG,58.6497965277778,-134.208707666667,1133.3,2021:07:15 22:41:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224151_494.JPG,2021_0715_224151_494.JPG,58.6498046666667,-134.208691388889,1132.9,2021:07:15 22:41:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224154_495.JPG,2021_0715_224154_495.JPG,58.6498209444444,-134.208675111111,1132.1,2021:07:15 22:41:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224157_496.JPG,2021_0715_224157_496.JPG,58.6498209444444,-134.208675111111,1131.5,2021:07:15 22:41:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224200_497.JPG,2021_0715_224200_497.JPG,58.6498209444444,-134.208675111111,1130.6,2021:07:15 22:41:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224203_498.JPG,2021_0715_224203_498.JPG,58.6498372222222,-134.208658833333,1129.7,2021:07:15 22:42:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224206_499.JPG,2021_0715_224206_499.JPG,58.6498535,-134.208626277778,1129.3,2021:07:15 22:42:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224209_500.JPG,2021_0715_224209_500.JPG,58.6498616388889,-134.208577472222,1129.3,2021:07:15 22:42:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224212_501.JPG,2021_0715_224212_501.JPG,58.6498616388889,-134.208528638889,1129,2021:07:15 22:42:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224215_502.JPG,2021_0715_224215_502.JPG,58.6498697777778,-134.208479805556,1128.8,2021:07:15 22:42:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224218_503.JPG,2021_0715_224218_503.JPG,58.6498779166667,-134.20844725,1128.3,2021:07:15 22:42:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224221_504.JPG,2021_0715_224221_504.JPG,58.6498860555556,-134.208430972222,1128,2021:07:15 22:42:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224224_505.JPG,2021_0715_224224_505.JPG,58.6498860555556,-134.208430972222,1127.9,2021:07:15 22:42:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224227_506.JPG,2021_0715_224227_506.JPG,58.6498860555556,-134.20844725,1127.5,2021:07:15 22:42:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224230_507.JPG,2021_0715_224230_507.JPG,58.6498779166667,-134.208463527778,1126.9,2021:07:15 22:42:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224233_508.JPG,2021_0715_224233_508.JPG,58.6498779166667,-134.208479805556,1126.7,2021:07:15 22:42:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224236_509.JPG,2021_0715_224236_509.JPG,58.6498697777778,-134.208463527778,1126.5,2021:07:15 22:42:36,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224240_510.JPG,2021_0715_224240_510.JPG,58.6498779166667,-134.208430972222,1126.5,2021:07:15 22:42:39,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224243_511.JPG,2021_0715_224243_511.JPG,58.6498860555556,-134.208430972222,1126.2,2021:07:15 22:42:42,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224246_512.JPG,2021_0715_224246_512.JPG,58.6498860555556,-134.20844725,1126.2,2021:07:15 22:42:45,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224249_513.JPG,2021_0715_224249_513.JPG,58.6498941944444,-134.208479805556,1126,2021:07:15 22:42:48,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224252_514.JPG,2021_0715_224252_514.JPG,58.6498860555556,-134.208496083333,1125.9,2021:07:15 22:42:51,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224255_515.JPG,2021_0715_224255_515.JPG,58.6498779166667,-134.208512361111,1125.8,2021:07:15 22:42:54,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224258_516.JPG,2021_0715_224258_516.JPG,58.6498697777778,-134.208496083333,1125.7,2021:07:15 22:42:57,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224301_517.JPG,2021_0715_224301_517.JPG,58.6498616388889,-134.208479805556,1125.5,2021:07:15 22:43:00,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224304_518.JPG,2021_0715_224304_518.JPG,58.6498616388889,-134.208463527778,1125.4,2021:07:15 22:43:03,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224307_519.JPG,2021_0715_224307_519.JPG,58.6498616388889,-134.208479805556,1125.4,2021:07:15 22:43:06,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224310_520.JPG,2021_0715_224310_520.JPG,58.6498697777778,-134.208479805556,1125.5,2021:07:15 22:43:09,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224313_521.JPG,2021_0715_224313_521.JPG,58.6498697777778,-134.208512361111,1125.3,2021:07:15 22:43:12,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224316_522.JPG,2021_0715_224316_522.JPG,58.6498616388889,-134.208561194444,1125.1,2021:07:15 22:43:15,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224319_523.JPG,2021_0715_224319_523.JPG,58.6498616388889,-134.208577472222,1124.8,2021:07:15 22:43:18,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224322_524.JPG,2021_0715_224322_524.JPG,58.6498616388889,-134.208577472222,1124.7,2021:07:15 22:43:21,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224325_525.JPG,2021_0715_224325_525.JPG,58.6498616388889,-134.20859375,1124.3,2021:07:15 22:43:24,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_224329_526.JPG,2021_0715_224329_526.JPG,58.6498697777778,-134.208577472222,1124.6,2021:07:15 22:43:28,-
